kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-3.10.sm_62.ptx 466 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 467 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 468 : 672 130368 0 0 0 84 42 0 0 
lud-rodinia-3.10.sm_62.ptx 469 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 470 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 471 : 672 130368 0 0 0 84 42 0 0 
lud-rodinia-3.10.sm_62.ptx 472 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 473 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 474 : 672 130368 0 0 0 84 42 0 0 
lud-rodinia-3.10.sm_62.ptx 475 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 476 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 477 : 672 130368 0 0 0 84 42 0 0 
lud-rodinia-3.10.sm_62.ptx 478 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 479 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 480 : 672 130368 0 0 0 84 42 0 0 
lud-rodinia-3.10.sm_62.ptx 481 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 484 : 1344 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 485 : 1344 8064 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 486 : 1344 8064 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 487 : 1344 3360 0 0 0 0 0 0 42 
lud-rodinia-3.10.sm_62.ptx 491 : 672 3360 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 492 : 672 4032 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 493 : 672 4032 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 494 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 495 : 672 16128 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 496 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 497 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 498 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 499 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 500 : 672 16128 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 501 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 502 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 503 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 504 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 505 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 506 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 507 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 508 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 509 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 510 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 511 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 512 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 513 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 514 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 515 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 516 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 517 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 518 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 519 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 520 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 521 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 522 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 523 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 524 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 525 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 526 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 527 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 528 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 529 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 530 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 531 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 532 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 533 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 534 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 535 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 536 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 537 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 538 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 539 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 540 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 541 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 542 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 543 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 544 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 545 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 546 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 547 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 548 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 549 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 550 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 551 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 552 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 553 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 554 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 555 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 556 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 557 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 558 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 559 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 560 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 561 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 562 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 563 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 564 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 565 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 566 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 567 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 568 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 569 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 570 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 571 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 572 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 573 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 574 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 575 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 576 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 577 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 578 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 579 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 580 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 581 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 582 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 583 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 584 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 585 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 586 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 587 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 588 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 589 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 590 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 591 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 592 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 593 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 594 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 595 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 596 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 597 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 598 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 599 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 600 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 601 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 602 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 603 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 604 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 605 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 606 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 607 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 608 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 609 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 610 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 611 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 612 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 613 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 614 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 615 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 616 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 617 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 618 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 619 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 620 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 621 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 622 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 623 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 624 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 625 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 626 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 627 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 628 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 629 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 630 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 631 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 632 : 672 16800 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 633 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 634 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 635 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 636 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 637 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 638 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 639 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 640 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 641 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 642 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 643 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 644 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 645 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 646 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 647 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 648 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 649 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 650 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 651 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 652 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 653 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 654 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 655 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 656 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 657 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 658 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 659 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 660 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 661 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 662 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 663 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 664 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 665 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 666 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 667 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 668 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 669 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 670 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 671 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 672 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 673 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 674 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 675 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 676 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 677 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 678 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 679 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 680 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 681 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 682 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 683 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 684 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 685 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 686 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 687 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 688 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 689 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 690 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 691 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 692 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 693 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 694 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 695 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 696 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 697 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 698 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 699 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 700 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 701 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 702 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 703 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 704 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 705 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 706 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 707 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 708 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 709 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 710 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 711 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 712 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 713 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 714 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 715 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 716 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 717 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 718 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 719 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 720 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 721 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 722 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 723 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 724 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 725 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 726 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 727 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 728 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 729 : 672 2688 0 42 42 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 730 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 731 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 732 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 733 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 734 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 735 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 736 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 737 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 738 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 739 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 740 : 672 6720 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 741 : 672 6048 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 742 : 672 6720 0 0 0 0 0 0 0 
